Date,Open,High,Low,Close,Adj Close,Volume
2016-08-03,38.099998,39.000000,37.200001,38.549999,38.549999,1382800
2016-08-04,38.900002,41.070000,38.900002,40.590000,40.590000,1659600
2016-08-05,40.970001,41.720001,40.750000,41.490002,41.490002,1442500
2016-08-08,42.700001,42.919998,40.580002,42.500000,42.500000,3250000
2016-08-09,44.320000,45.689999,41.349998,43.009998,43.009998,7377900
2016-08-10,43.220001,43.950001,41.900002,43.630001,43.630001,2493600
2016-08-11,43.450001,49.000000,43.450001,48.709999,48.709999,8139400
2016-08-12,49.049999,53.369999,48.599998,53.290001,53.290001,9286000
2016-08-15,56.750000,66.399002,55.132999,58.470001,58.470001,22052400
2016-08-16,60.570000,64.160004,59.060001,59.340000,59.340000,12272200
2016-08-17,60.900002,61.500000,57.049999,58.860001,58.860001,6795900
2016-08-18,59.139999,59.360001,54.150002,54.400002,54.400002,7445200
2016-08-19,52.320000,56.470001,51.849998,54.880001,54.880001,6905500
2016-08-22,56.230000,59.750000,55.340000,58.650002,58.650002,7201500
2016-08-23,60.150002,61.349998,55.709999,56.080002,56.080002,7620800
2016-08-24,56.080002,58.070000,53.349998,53.599998,53.599998,7644700
2016-08-25,54.250000,55.099998,51.257000,51.930000,51.930000,5511100
2016-08-26,51.930000,54.330002,49.611000,54.250000,54.250000,7093700
2016-08-29,54.549999,56.000000,53.200001,53.820000,53.820000,4455700
2016-08-30,53.849998,54.930000,53.509998,53.799999,53.799999,3393300
2016-08-31,53.990002,54.590000,52.139999,53.619999,53.619999,2177900
2016-09-01,53.610001,56.740002,53.599998,54.380001,54.380001,5952900
2016-09-02,54.930000,57.740002,54.930000,57.619999,57.619999,3741000
2016-09-06,58.240002,60.689999,57.791000,59.180000,59.180000,7321400
2016-09-07,60.200001,60.400002,56.310001,56.630001,56.630001,5303600
2016-09-08,57.400002,58.450001,56.509998,57.450001,57.450001,3661100
2016-09-09,57.000000,58.000000,55.020000,56.000000,56.000000,4478700
2016-09-12,55.080002,57.880001,54.580002,56.700001,56.700001,3497400
2016-09-13,55.779999,56.750000,53.599998,53.970001,53.970001,4026100
2016-09-14,54.970001,55.000000,52.770000,53.119999,53.119999,2714100
2016-09-15,53.880001,54.849998,53.259998,54.000000,54.000000,2284200
2016-09-16,54.299999,56.990002,53.660000,56.750000,56.750000,4355300
2016-09-19,57.540001,59.400002,56.900002,57.279999,57.279999,4253400
2016-09-20,57.869999,58.988998,56.599998,56.759998,56.759998,2233000
2016-09-21,57.500000,61.849998,56.849998,61.700001,61.700001,5058300
2016-09-22,62.450001,66.480003,62.029999,64.919998,64.919998,8998300
2016-09-23,64.449997,68.400002,63.799999,64.070000,64.070000,7570100
2016-09-26,63.000000,65.680000,62.380001,64.239998,64.239998,3880300
2016-09-27,66.000000,68.989998,65.559998,68.220001,68.220001,7971000
2016-09-28,70.489998,70.959999,67.440002,68.970001,68.970001,6732500
2016-09-29,69.129997,69.900002,68.199997,68.720001,68.720001,3269900
2016-09-30,69.500000,69.610001,63.009998,64.360001,64.360001,7818000
2016-10-03,62.500000,66.639999,62.430000,65.019997,65.019997,3766900
2016-10-04,65.260002,65.730003,60.259998,60.939999,60.939999,4149400
2016-10-05,62.090000,63.139999,61.050999,61.470001,61.470001,2417300
2016-10-06,60.720001,62.770000,60.071999,60.689999,60.689999,1921800
2016-10-07,61.330002,61.980000,59.270000,60.580002,60.580002,1737300
2016-10-10,57.630001,58.910000,51.389999,52.020000,52.020000,8667900
2016-10-11,54.430000,54.599998,51.341000,52.439999,52.439999,5416000
2016-10-12,53.459999,53.590000,50.040001,50.799999,50.799999,2594600
2016-10-13,49.869999,49.950001,47.049999,47.240002,47.240002,9154400
2016-10-14,47.799999,49.590000,45.680000,46.110001,46.110001,6714100
2016-10-17,45.389999,47.217999,44.310001,44.450001,44.450001,5101600
2016-10-18,45.889999,48.939999,44.410999,47.770000,47.770000,6565000
2016-10-19,48.099998,48.180000,45.500000,46.509998,46.509998,2969900
2016-10-20,45.799999,46.949001,43.540001,44.139999,44.139999,4040700
2016-10-21,41.000000,43.099998,40.189999,41.060001,41.060001,18570100
2016-10-24,42.200001,42.799999,40.639999,40.730000,40.730000,7135300
2016-10-25,40.730000,41.630001,38.549999,38.599998,38.599998,7002500
2016-10-26,38.419998,40.430000,38.250000,39.240002,39.240002,5316400
2016-10-27,39.520000,39.750000,36.720001,37.259998,37.259998,7109700
2016-10-28,36.790001,37.700001,34.740002,35.419998,35.419998,7189300
2016-10-31,35.410000,36.250000,33.750000,34.119999,34.119999,8314200
2016-11-01,35.400002,36.790001,34.709999,35.880001,35.880001,9924500
2016-11-02,35.730000,36.369999,33.450001,34.150002,34.150002,5118300
2016-11-03,33.869999,34.549999,32.410000,32.599998,32.599998,7687200
2016-11-04,34.160000,35.200001,31.500000,31.570000,31.570000,10045300
2016-11-07,32.970001,33.099998,30.430000,30.520000,30.520000,7362300
2016-11-08,30.600000,31.879999,29.920000,31.410000,31.410000,6308200
2016-11-09,30.360001,33.700001,30.299999,31.809999,31.809999,6409200
2016-11-10,33.139999,34.000000,30.719999,31.500000,31.500000,5155100
2016-11-11,31.080000,32.279999,31.030001,31.559999,31.559999,2274900
2016-11-14,31.709999,32.970001,31.209999,31.389999,31.389999,4079200
2016-11-15,31.700001,34.849998,31.389999,34.730000,34.730000,6075200
2016-11-16,35.389999,37.840000,35.000000,37.049999,37.049999,10980200
2016-11-17,37.419998,37.439999,34.750000,35.209999,35.209999,5879600
2016-11-18,35.410000,36.880001,34.549999,36.880001,36.880001,4349000
2016-11-21,37.509998,38.880001,36.509998,36.799999,36.799999,7352400
2016-11-22,37.599998,38.200001,36.799999,37.389999,37.389999,3628600
2016-11-23,37.090000,37.849998,35.529999,35.680000,35.680000,5314400
2016-11-25,35.680000,35.840000,34.849998,35.070000,35.070000,1543300
2016-11-28,34.810001,35.490002,33.720001,33.849998,33.849998,3233500
2016-11-29,33.990002,34.290001,32.660000,33.610001,33.610001,3402500
2016-11-30,33.000000,35.240002,33.000000,33.919998,33.919998,3302600
2016-12-01,33.660000,33.799999,31.540001,31.870001,31.870001,3880700
2016-12-02,31.549999,31.740000,30.309999,30.379999,30.379999,3552000
2016-12-05,30.889999,31.670000,30.350000,30.730000,30.730000,3773100
2016-12-06,30.809999,32.490002,30.809999,32.139999,32.139999,3771500
2016-12-07,32.000000,32.869999,30.980000,31.020000,31.020000,3027000
2016-12-08,31.049999,31.780001,30.340000,30.600000,30.600000,4905500
2016-12-09,30.600000,30.950001,29.139999,29.340000,29.340000,5737700
2016-12-12,29.040001,29.500000,28.370001,29.230000,29.230000,3897300
2016-12-13,29.000000,30.370001,29.000000,29.270000,29.270000,2623800
2016-12-14,29.230000,29.940001,29.000000,29.510000,29.510000,2254400
2016-12-15,29.610001,30.209999,29.250000,29.650000,29.650000,2588800
2016-12-16,29.900000,30.530001,28.711000,29.250000,29.250000,3338600
2016-12-19,29.200001,29.500000,28.709999,29.150000,29.150000,2935000
2016-12-20,29.610001,31.490000,28.610001,29.920000,29.920000,10098400
2016-12-21,30.500000,34.680000,30.200001,34.590000,34.590000,11589500
2016-12-22,35.070000,35.150002,31.520000,31.709999,31.709999,11640200
2016-12-23,32.119999,32.599998,31.530001,32.220001,32.220001,3237100
2016-12-27,32.700001,33.049999,32.049999,32.610001,32.610001,2792600
2016-12-28,32.450001,32.750000,30.030001,30.209999,30.209999,4165600
2016-12-29,30.020000,30.240000,28.851000,29.270000,29.270000,3420000
2016-12-30,29.420000,29.990000,28.650000,28.850000,28.850000,3014600
2017-01-03,29.250000,29.450001,25.980000,26.500000,26.500000,11108400
2017-01-04,26.549999,27.750000,26.209999,27.510000,27.510000,6047400
2017-01-05,28.600000,28.750000,27.410000,28.100000,28.100000,4683500
2017-01-06,28.059999,28.730000,27.559999,27.629999,27.629999,3790400
2017-01-09,27.770000,28.350000,27.240000,28.100000,28.100000,2619900
2017-01-10,29.250000,29.700001,27.719999,27.790001,27.790001,4675800
2017-01-11,27.450001,28.000000,27.330000,27.940001,27.940001,2394400
2017-01-12,28.459999,28.719999,27.559000,27.879999,27.879999,2792900
2017-01-13,27.850000,28.110001,27.410000,27.959999,27.959999,2694700
2017-01-17,27.900000,28.059999,27.750000,27.850000,27.850000,2669100
2017-01-18,27.770000,27.832001,27.030001,27.590000,27.590000,3581000
2017-01-19,27.730000,28.680000,27.420000,28.559999,28.559999,4984000
2017-01-20,28.549999,29.000000,28.020000,28.379999,28.379999,3877400
2017-01-23,28.379999,28.799999,28.150999,28.500000,28.500000,2907300
2017-01-24,28.469999,29.440001,28.219999,28.730000,28.730000,4087100
2017-01-25,29.190001,30.469999,28.825001,29.049999,29.049999,5137200
2017-01-26,30.150000,30.500000,29.350000,29.850000,29.850000,3812700
2017-01-27,29.920000,29.989000,28.850000,29.440001,29.440001,2786600
2017-01-30,29.410000,29.410000,28.280001,29.010000,29.010000,3392300
2017-01-31,28.700001,28.940001,28.430000,28.830000,28.830000,2072800
2017-02-01,29.740000,30.365000,29.360001,30.049999,30.049999,3697500
2017-02-02,29.870001,30.840000,29.620001,30.100000,30.100000,4029600
2017-02-03,30.100000,31.600000,30.070000,31.370001,31.370001,4119600
2017-02-06,31.500000,32.419998,31.299999,31.820000,31.820000,6083300
2017-02-07,32.299999,32.310001,30.830000,30.959999,30.959999,7408500
2017-02-08,31.709999,32.689999,29.750000,31.440001,31.440001,9781000
2017-02-09,31.440001,34.240002,30.750000,32.810001,32.810001,9960600
2017-02-10,31.770000,33.389999,31.580000,31.959999,31.959999,9469200
2017-02-13,32.060001,34.950001,32.060001,34.900002,34.900002,8648300
2017-02-14,33.860001,34.439999,32.880001,33.650002,33.650002,7476600
2017-02-15,33.400002,33.860001,33.110001,33.419998,33.419998,3408200
2017-02-16,33.650002,34.279999,32.763000,33.169998,33.169998,5113000
2017-02-17,33.169998,33.362000,32.200001,32.349998,32.349998,4026800
2017-02-21,32.470001,32.630001,31.396000,31.959999,31.959999,4402700
2017-02-22,31.910000,32.445000,31.735001,32.160000,32.160000,3897900
2017-02-23,32.310001,32.490002,31.400000,31.670000,31.670000,2801700
2017-02-24,31.280001,32.279999,31.010000,32.259998,32.259998,2329700
2017-02-27,32.080002,33.330002,31.860001,32.639999,32.639999,3320100
2017-02-28,32.160000,32.240002,31.330000,31.719999,31.719999,4446200
2017-03-01,32.000000,32.410000,31.670000,32.320000,32.320000,3378500
2017-03-02,32.040001,32.660000,30.790001,31.030001,31.030001,4202100
2017-03-03,30.740000,30.889999,29.351000,29.809999,29.809999,4749500
2017-03-06,30.400000,31.030001,29.830000,30.889999,30.889999,3488200
2017-03-07,30.650000,31.330000,30.490000,30.740000,30.740000,1969700
2017-03-08,30.809999,31.160000,30.587999,31.080000,31.080000,1551900
2017-03-09,31.100000,31.840000,30.850000,31.320000,31.320000,2345700
2017-03-10,31.420000,31.709999,31.030001,31.230000,31.230000,1597700
2017-03-13,31.150000,32.669998,31.100000,32.070000,32.070000,2404100
2017-03-14,31.910000,31.950001,30.790001,31.070000,31.070000,1664700
2017-03-15,31.209999,31.389999,30.344000,31.299999,31.299999,1886700
2017-03-16,31.389999,32.622002,31.263000,31.410000,31.410000,2907900
2017-03-17,31.090000,31.790001,30.510000,31.030001,31.030001,4484700
2017-03-20,31.059999,31.490000,30.760000,31.200001,31.200001,1639000
2017-03-21,31.120001,31.330000,29.230000,29.600000,29.600000,3951400
2017-03-22,29.639999,29.889999,28.969999,29.170000,29.170000,2343400
2017-03-23,29.240000,29.500000,28.950001,29.049999,29.049999,1481300
2017-03-24,29.100000,29.500000,28.823000,29.190001,29.190001,1291500
2017-03-27,28.799999,29.820000,28.360001,29.629999,29.629999,1597200
2017-03-28,29.530001,30.059999,29.208000,29.270000,29.270000,1657500
2017-03-29,29.250000,29.250000,28.750000,28.780001,28.780001,2200200
2017-03-30,28.670000,28.889999,28.120001,28.620001,28.620001,2244100
2017-03-31,28.469999,29.260000,28.260000,28.870001,28.870001,1694600
2017-04-03,28.760000,28.889999,28.190001,28.690001,28.690001,1751300
2017-04-04,28.510000,28.850000,26.950001,27.270000,27.270000,3758900
2017-04-05,27.270000,27.719999,26.820000,26.930000,26.930000,3005000
2017-04-06,26.940001,27.139999,26.760000,26.930000,26.930000,1626400
2017-04-07,28.500000,28.549999,27.709999,28.170000,28.170000,5277900
2017-04-10,28.309999,28.870001,27.650000,28.469999,28.469999,3891400
2017-04-11,28.420000,29.629999,28.100000,29.350000,29.350000,3087800
2017-04-12,29.670000,30.190001,29.200001,29.559999,29.559999,3010000
2017-04-13,29.430000,30.639999,29.400000,30.290001,30.290001,2483600
2017-04-17,30.330000,30.850000,29.840000,30.799999,30.799999,1541500
2017-04-18,30.570000,31.209999,30.228001,30.799999,30.799999,1565300
2017-04-19,31.090000,32.250000,31.090000,31.760000,31.760000,2724800
2017-04-20,31.719999,32.380001,31.459999,31.629999,31.629999,2178700
2017-04-21,31.440001,31.631001,30.400000,30.820000,30.820000,1298900
2017-04-24,31.250000,31.250000,30.209999,30.930000,30.930000,1670000
2017-04-25,30.870001,32.130001,30.790001,31.930000,31.930000,2052500
2017-04-26,31.760000,32.560001,31.650000,32.240002,32.240002,2597000
2017-04-27,32.259998,33.290001,32.250000,32.840000,32.840000,2306000
2017-04-28,32.799999,33.360001,32.700001,33.049999,33.049999,2280700
2017-05-01,33.099998,34.450001,33.030998,34.389999,34.389999,3836000
2017-05-02,34.230000,34.450001,32.750000,33.939999,33.939999,9901600
2017-05-03,24.600000,26.440001,24.150000,25.010000,25.010000,23789100
2017-05-04,25.510000,26.020000,24.889999,24.959999,24.959999,6116600
2017-05-05,25.010000,25.290001,23.879999,23.969999,23.969999,7065300
2017-05-08,23.750000,24.160000,22.799999,23.840000,23.840000,7401000
2017-05-09,23.730000,23.840000,23.100000,23.170000,23.170000,3415400
2017-05-10,23.180000,23.760000,22.900000,23.450001,23.450001,2967200
2017-05-11,23.160000,23.327000,23.000000,23.299999,23.299999,2125500
2017-05-12,24.200001,24.688999,23.450001,24.000000,24.000000,4427500
2017-05-15,24.260000,24.350000,23.680000,24.299999,24.299999,2216800
2017-05-16,24.500000,25.320000,24.459999,24.879999,24.879999,3596400
2017-05-17,24.670000,25.160000,24.620001,24.809999,24.809999,3831300
2017-05-18,24.750000,25.139999,24.090000,24.370001,24.370001,2684500
2017-05-19,24.360001,25.420000,24.150000,25.160000,25.160000,2900200
2017-05-22,25.010000,25.500000,24.840000,24.959999,24.959999,2369400
2017-05-23,25.170000,25.600000,24.909000,25.559999,25.559999,2778600
2017-05-24,25.440001,26.660000,25.420000,26.049999,26.049999,3228900
2017-05-25,25.670000,25.900000,24.790001,25.000000,25.000000,3753700
2017-05-26,25.059999,25.450001,24.940001,25.010000,25.010000,2183500
2017-05-30,24.950001,25.000000,24.368000,24.500000,24.500000,1694400
2017-05-31,24.459999,24.500000,23.620001,24.309999,24.309999,2635900
2017-06-01,24.389999,24.469999,23.830000,24.150000,24.150000,2116900
2017-06-02,24.139999,25.010000,24.100000,24.850000,24.850000,2031100
2017-06-05,24.809999,25.490000,24.555000,24.950001,24.950001,2032300
2017-06-06,24.940001,25.920000,24.600000,25.540001,25.540001,2319900
2017-06-07,25.459999,25.969999,25.160000,25.250000,25.250000,1633700
2017-06-08,25.059999,25.540001,24.920000,25.490000,25.490000,1464100
2017-06-09,25.410000,25.870001,24.370001,24.639999,24.639999,2782000
2017-06-12,24.290001,24.770000,23.954000,24.770000,24.770000,1889300
2017-06-13,24.809999,25.879999,24.809999,25.490000,25.490000,2084400
2017-06-14,25.400000,26.180000,25.270000,25.709999,25.709999,2442300
2017-06-15,25.440001,26.209999,25.330000,25.850000,25.850000,1549000
2017-06-16,25.850000,27.000000,25.850000,26.870001,26.870001,2908900
2017-06-19,27.469999,28.750000,27.469999,28.370001,28.370001,3273600
2017-06-20,28.500000,28.980000,27.110001,27.690001,27.690001,2950700
2017-06-21,27.830000,28.370001,27.796000,28.320000,28.320000,1636100
2017-06-22,28.180000,29.379999,28.129999,28.750000,28.750000,2902000
2017-06-23,28.809999,29.900000,28.809999,29.709999,29.709999,8606400
2017-06-26,29.799999,29.889999,28.430000,28.940001,28.940001,2641700
2017-06-27,29.150000,29.799999,28.409000,28.600000,28.600000,2089800
2017-06-28,28.959999,29.770000,28.740000,29.500000,29.500000,2911700
2017-06-29,29.110001,29.660000,28.250000,29.000000,29.000000,1658600
2017-06-30,29.000000,29.650000,28.780001,29.110001,29.110001,1966000
2017-07-03,29.100000,29.250000,28.680000,28.969999,28.969999,652100
2017-07-05,28.950001,29.240000,28.309999,29.070000,29.070000,1540100
2017-07-06,28.670000,28.870001,28.090000,28.309999,28.309999,1111600
2017-07-07,28.430000,28.820000,28.180000,28.430000,28.430000,1106200
2017-07-10,28.350000,29.049999,28.290001,28.750000,28.750000,785700
2017-07-11,29.270000,29.629999,29.020000,29.320000,29.320000,2042700
2017-07-12,29.680000,29.750000,29.360001,29.459999,29.459999,1123800
2017-07-13,29.670000,30.049999,29.170000,29.480000,29.480000,1452500
2017-07-14,29.620001,29.680000,28.879999,29.230000,29.230000,1164400
2017-07-17,29.180000,30.620001,29.110001,30.450001,30.450001,1590000
2017-07-18,30.450001,31.023001,30.020000,30.410000,30.410000,1956500
2017-07-19,30.750000,31.760000,30.530001,31.490000,31.490000,1650300
2017-07-20,31.580000,32.230000,30.830000,31.059999,31.059999,2236600
2017-07-21,31.139999,31.778999,30.480000,30.930000,30.930000,1604800
2017-07-24,31.080000,31.240000,30.677999,30.990000,30.990000,1115200
2017-07-25,31.040001,31.969999,31.000000,31.400000,31.400000,1188700
2017-07-26,31.490000,31.750000,31.280001,31.500000,31.500000,795100
2017-07-27,31.510000,31.629999,29.700001,30.150000,30.150000,1607400
2017-07-28,29.950001,30.480000,29.771999,29.910000,29.910000,1277800
2017-07-31,30.000000,30.350000,28.549999,29.170000,29.170000,1564500
2017-08-01,29.309999,29.660000,28.700001,28.990000,28.990000,1416200
2017-08-02,29.040001,29.040001,27.930000,28.400000,28.400000,1417300
2017-08-03,28.400000,29.209999,28.260000,28.850000,28.850000,1677200
2017-08-04,28.990000,29.389999,28.730000,29.209999,29.209999,1123900
2017-08-07,29.520000,30.670000,29.500000,30.530001,30.530001,5186200
2017-08-08,34.189999,34.740002,32.410000,33.580002,33.580002,12595300
2017-08-09,33.060001,33.619999,32.930000,33.000000,33.000000,2023100
2017-08-10,32.330002,32.400002,30.070000,30.280001,30.280001,4657300
2017-08-11,30.200001,31.889999,29.760000,31.379999,31.379999,3416000
2017-08-14,31.799999,32.000000,31.059999,31.410000,31.410000,1776400
2017-08-15,31.270000,31.490000,30.780001,31.000000,31.000000,1357800
2017-08-16,31.059999,31.690001,31.000000,31.059999,31.059999,1142800
2017-08-17,31.030001,31.240000,30.250000,30.320000,30.320000,1429200
2017-08-18,30.200001,30.500000,29.680000,29.910000,29.910000,1409800
2017-08-21,29.830000,30.040001,28.830000,29.209999,29.209999,1232300
2017-08-22,29.219999,29.264999,28.209999,29.049999,29.049999,1803600
2017-08-23,28.799999,29.200001,28.690001,28.980000,28.980000,835000
2017-08-24,29.330000,29.600000,28.950001,29.320000,29.320000,1435700
2017-08-25,29.299999,29.450001,28.520000,28.930000,28.930000,989200
2017-08-28,29.049999,29.165001,28.440001,28.590000,28.590000,848500
2017-08-29,28.320000,29.270000,28.250000,28.990000,28.990000,1080900
2017-08-30,29.100000,29.389999,28.851999,29.230000,29.230000,842500
2017-08-31,29.250000,29.740000,28.950001,29.280001,29.280001,1567500
2017-09-01,29.350000,29.695000,28.799999,28.959999,28.959999,1225700
2017-09-05,28.780001,29.430000,28.430000,29.350000,29.350000,1455000
2017-09-06,29.260000,30.194000,29.170000,29.879999,29.879999,1696200
2017-09-07,29.910000,30.280001,29.500000,29.730000,29.730000,1175300
2017-09-08,29.639999,30.280001,29.523001,29.770000,29.770000,994500
2017-09-11,30.059999,30.750000,30.027000,30.650000,30.650000,1303200
2017-09-12,30.719999,31.040001,30.090000,30.230000,30.230000,1415200
2017-09-13,30.290001,31.110001,30.290001,30.620001,30.620001,1206800
2017-09-14,30.580000,31.280001,30.530001,31.040001,31.040001,949500
2017-09-15,30.940001,31.629999,30.530001,30.879999,30.879999,3360300
2017-09-18,30.870001,31.660000,30.850000,31.139999,31.139999,1357300
2017-09-19,31.469999,31.542000,30.950001,31.040001,31.040001,564400
2017-09-20,30.969999,30.971001,30.315001,30.510000,30.510000,915700
2017-09-21,30.580000,30.969999,30.049999,30.500000,30.500000,911900
2017-09-22,30.250000,31.160000,30.250000,30.830000,30.830000,897900
2017-09-25,30.889999,30.889999,29.059999,29.469999,29.469999,1707700
2017-09-26,29.629999,29.900000,26.860001,27.520000,27.520000,4276200
2017-09-27,30.030001,30.379999,28.760000,29.139999,29.139999,4743100
2017-09-28,29.030001,29.700001,28.600000,29.680000,29.680000,1162100
2017-09-29,29.600000,30.000000,29.520000,29.850000,29.850000,904200
2017-10-02,29.870001,30.990000,29.850000,30.870001,30.870001,1486200
2017-10-03,31.020000,31.760000,30.870001,31.570000,31.570000,1296500
2017-10-04,31.629999,31.969999,31.261000,31.370001,31.370001,1109500
2017-10-05,31.670000,32.220001,31.610001,32.160000,32.160000,1359000
2017-10-06,31.889999,32.849998,31.731001,32.349998,32.349998,1221900
2017-10-09,32.349998,32.950001,32.200001,32.230000,32.230000,813500
2017-10-10,32.470001,32.880001,31.790001,32.130001,32.130001,1018600
2017-10-11,32.130001,32.750000,31.910000,32.669998,32.669998,1138700
2017-10-12,32.669998,32.869999,31.980000,32.119999,32.119999,678900
2017-10-13,32.209999,32.680000,31.850000,32.580002,32.580002,834700
2017-10-16,32.599998,32.779999,31.879999,31.940001,31.940001,872300
2017-10-17,31.870001,32.119999,31.629999,31.740000,31.740000,620800
2017-10-18,31.900000,31.900000,31.170000,31.610001,31.610001,891800
2017-10-19,31.200001,31.797001,30.730000,31.440001,31.440001,995000
2017-10-20,31.860001,33.069000,31.469999,32.619999,32.619999,3086600
2017-10-23,32.619999,33.060001,31.830000,31.850000,31.850000,1310300
2017-10-24,32.169998,32.200001,31.750000,31.900000,31.900000,1057700
2017-10-25,31.750000,32.090000,31.219999,31.270000,31.270000,1579200
2017-10-26,31.440001,31.770000,31.129999,31.389999,31.389999,924600
2017-10-27,31.760000,32.099998,31.290001,31.990000,31.990000,1212800
2017-10-30,31.900000,32.480000,31.700001,31.879999,31.879999,1001800
2017-10-31,32.000000,32.248001,31.790001,31.950001,31.950001,998500
2017-11-01,32.080002,32.199001,31.420000,31.510000,31.510000,1148000
2017-11-02,31.510000,31.510000,29.820000,30.340000,30.340000,2231100
2017-11-03,30.350000,30.740000,29.629999,30.240000,30.240000,1716400
2017-11-06,30.129999,30.420000,29.754999,29.879999,29.879999,1125800
2017-11-07,29.799999,29.889999,28.049999,28.379999,28.379999,2736800
2017-11-08,28.379999,28.469999,27.160000,27.830000,27.830000,6177400
2017-11-09,28.500000,28.500000,25.520000,25.930000,25.930000,7546100
2017-11-10,25.840000,26.250000,25.160000,25.549999,25.549999,3418400
2017-11-13,25.299999,26.400000,25.209999,26.400000,26.400000,2608200
2017-11-14,26.180000,26.249001,25.360001,25.820000,25.820000,2692400
2017-11-15,25.290001,25.750000,25.230000,25.290001,25.290001,1774100
2017-11-16,25.570000,26.200001,25.379999,26.110001,26.110001,1811300
2017-11-17,26.090000,26.379999,25.600000,25.680000,25.680000,1722900
2017-11-20,25.680000,26.200001,25.532000,26.070000,26.070000,1693000
2017-11-21,26.070000,26.260000,25.750000,25.910000,25.910000,1790900
2017-11-22,25.840000,26.200001,25.770000,26.129999,26.129999,1229200
2017-11-24,26.260000,26.610001,26.090000,26.290001,26.290001,859000
2017-11-27,26.170000,26.570000,25.799999,25.820000,25.820000,1489500
2017-11-28,25.850000,26.445000,25.000000,26.420000,26.420000,1982000
2017-11-29,26.450001,26.549999,25.400000,26.230000,26.230000,1926200
2017-11-30,26.260000,27.180000,26.150000,26.660000,26.660000,2120600
2017-12-01,26.680000,26.980000,25.980000,26.070000,26.070000,2367000
2017-12-04,26.320000,26.746000,25.420000,25.709999,25.709999,2943800
2017-12-05,25.900000,25.937000,24.945000,24.990000,24.990000,1642500
2017-12-06,24.264999,25.134001,23.540001,24.070000,24.070000,4788500
2017-12-07,24.799999,25.004999,24.070000,24.799999,24.799999,2213500
2017-12-08,25.120001,25.249001,24.590000,24.740000,24.740000,1399800
2017-12-11,24.799999,25.280001,24.799999,24.820000,24.820000,1320900
2017-12-12,24.940001,25.430000,24.660000,25.139999,25.139999,1776900
2017-12-13,25.260000,25.580000,25.139999,25.330000,25.330000,1060500
2017-12-14,25.320000,25.549999,25.160000,25.170000,25.170000,1084500
2017-12-15,25.270000,25.480000,25.020000,25.379999,25.379999,1424100
2017-12-18,25.610001,25.730000,25.320000,25.400000,25.400000,1399200
2017-12-19,25.400000,25.540001,24.730000,25.010000,25.010000,1298900
2017-12-20,24.959999,25.290001,24.660000,25.090000,25.090000,885100
2017-12-21,25.100000,25.170000,24.250000,24.330000,24.330000,1938700
2017-12-22,24.410000,24.980000,24.260000,24.809999,24.809999,1470800
2017-12-26,24.799999,25.030001,24.559999,24.719999,24.719999,994800
2017-12-27,24.650000,24.860001,24.360001,24.510000,24.510000,1238300
2017-12-28,24.610001,24.870001,24.260000,24.379999,24.379999,1502500
2017-12-29,24.410000,24.600000,23.600000,23.600000,23.600000,2726700
2018-01-02,24.129999,25.260000,24.100000,25.100000,25.100000,1942400
2018-01-03,25.180000,25.920000,25.049999,25.690001,25.690001,1632000
2018-01-04,25.950001,26.299999,25.549999,25.680000,25.680000,1260800
2018-01-05,25.820000,25.980000,25.584999,25.760000,25.760000,1023800
