,Open,High,Low,Close,Volume
2021-05-20 17:00:00-04:00,586.75,592.60205,549.142,584.66,0
2021-05-20 18:00:00-04:00,584.58,586.6,584.15,585.63,0
2021-05-20 19:00:00-04:00,586.0,589.04,585.63,589.04,0
2021-05-21 04:00:00-04:00,590.3,594.82,588.43,592.02,0
2021-05-21 05:00:00-04:00,592.15,600.0,591.99,599.48,0
2021-05-21 06:00:00-04:00,599.46,604.8,598.77,601.29,0
2021-05-21 07:00:00-04:00,601.0,602.0,595.32,597.96,0
2021-05-21 08:00:00-04:00,597.87,600.88,596.5,596.85,0
2021-05-21 09:00:00-04:00,596.76,597.4,586.78,595.03,0
2021-05-21 09:30:00-04:00,596.1099853515625,596.6799926757812,585.2000122070312,589.1199951171875,9142705
2021-05-21 10:30:00-04:00,589.1300048828125,591.5225830078125,583.6400146484375,584.9000244140625,3886185
2021-05-21 11:30:00-04:00,584.9000244140625,586.7999877929688,582.22998046875,585.6199951171875,2694543
2021-05-21 12:30:00-04:00,585.5900268554688,588.5712890625,584.2899780273438,586.2100219726562,2682391
2021-05-21 13:30:00-04:00,586.2050170898438,589.9400024414062,585.8300170898438,586.6799926757812,2281715
2021-05-21 14:30:00-04:00,586.780029296875,588.6500244140625,584.7000122070312,584.719970703125,1709602
2021-05-21 15:30:00-04:00,584.8200073242188,585.14501953125,580.0,580.8900146484375,2697598
2021-05-21 16:00:00-04:00,580.63,581.5,579.5,580.01,0
2021-05-21 17:00:00-04:00,580.185,615.8565,578.75,579.78,0
2021-05-21 18:00:00-04:00,579.78,580.88,578.38,578.38,0
2021-05-21 19:00:00-04:00,578.5,579.24,578.38,578.7,0
2021-05-24 04:00:00-04:00,585.1,588.2,580.59,584.49,0
2021-05-24 05:00:00-04:00,584.22,584.5,581.05,583.6,0
2021-05-24 06:00:00-04:00,583.69,586.96,582.0,583.6,0
2021-05-24 07:00:00-04:00,583.59,585.45,581.2,585.2,0
2021-05-24 08:00:00-04:00,585.14,585.65,580.88,585.6,0
2021-05-24 09:00:00-04:00,585.5,586.0,583.1,584.03,0
2021-05-24 09:30:00-04:00,581.5999755859375,594.5399780273438,573.6500244140625,594.155029296875,7728439
2021-05-24 10:30:00-04:00,594.25,600.6400146484375,592.7000732421875,597.27001953125,6595045
2021-05-24 11:30:00-04:00,597.2203979492188,601.1699829101562,596.5,597.47998046875,4151687
2021-05-24 12:30:00-04:00,597.6500244140625,604.3800048828125,596.5900268554688,603.7650146484375,3196127
2021-05-24 13:30:00-04:00,603.8200073242188,611.010009765625,603.5867919921875,608.6223754882812,4146511
2021-05-24 14:30:00-04:00,608.5809936523438,614.1500244140625,608.1901245117188,613.7999877929688,4088994
2021-05-24 15:30:00-04:00,613.8200073242188,614.47998046875,606.1900024414062,606.8699951171875,3418533
2021-05-24 16:00:00-04:00,606.44,608.0,602.1568,607.25,0
2021-05-24 17:00:00-04:00,607.3,607.48,600.3117,604.7,0
2021-05-24 18:00:00-04:00,604.7,607.94,604.6,607.9,0
2021-05-24 19:00:00-04:00,607.5,608.25,606.17,607.5,0
2021-05-25 04:00:00-04:00,610.62,613.95,608.89,612.38,0
2021-05-25 05:00:00-04:00,612.57,613.34,611.5,611.9,0
2021-05-25 06:00:00-04:00,611.93,611.96,608.25,609.6,0
2021-05-25 07:00:00-04:00,609.52,611.02,606.88,610.58,0
2021-05-25 08:00:00-04:00,610.67,611.7,607.6,611.7,0
2021-05-25 09:00:00-04:00,611.54,612.0,606.44,610.18,0
2021-05-25 09:30:00-04:00,607.3099975585938,613.989990234375,601.75,605.489990234375,9124836
2021-05-25 10:30:00-04:00,605.5,606.0999755859375,597.02001953125,597.7830200195312,5229548
2021-05-25 11:30:00-04:00,597.8314819335938,601.6799926757812,595.7100219726562,598.6099853515625,3676040
2021-05-25 12:30:00-04:00,598.52001953125,602.8283081054688,598.3300170898438,601.7135009765625,2671925
2021-05-25 13:30:00-04:00,601.6900024414062,604.5,600.4600830078125,601.7100219726562,2506502
2021-05-25 14:30:00-04:00,601.6500244140625,603.7999877929688,599.2999877929688,601.0288696289062,2349520
2021-05-25 15:30:00-04:00,601.2999877929688,605.1199951171875,599.9299926757812,604.7000122070312,1689189
2021-05-25 16:00:00-04:00,604.69,605.0,602.2195,604.95,0
2021-05-25 17:00:00-04:00,604.825,647.06085,565.38,605.875,0
2021-05-25 18:00:00-04:00,605.77,607.2,605.75,607.2,0
2021-05-25 19:00:00-04:00,607.18,607.5,606.5,607.35,0
2021-05-26 04:00:00-04:00,608.26,609.02,606.63,608.95,0
2021-05-26 05:00:00-04:00,608.93,608.95,606.4,607.4,0
2021-05-26 06:00:00-04:00,607.4,610.0,607.17,609.0,0
2021-05-26 07:00:00-04:00,609.0,610.0,608.0,609.85,0
2021-05-26 08:00:00-04:00,609.85,610.0,608.0,609.29,0
2021-05-26 09:00:00-04:00,609.5,609.9,606.27,607.0,0
2021-05-26 09:30:00-04:00,605.469970703125,609.8800048828125,601.5,609.4550170898438,5464631
2021-05-26 10:30:00-04:00,609.5999755859375,619.5800170898438,604.0,617.260009765625,6923808
2021-05-26 11:30:00-04:00,617.27001953125,624.6799926757812,615.4000244140625,621.1099853515625,4894503
2021-05-26 12:30:00-04:00,621.22998046875,623.27001953125,618.1300048828125,621.780029296875,3081798
2021-05-26 13:30:00-04:00,621.5700073242188,626.1699829101562,620.2000732421875,623.8250122070312,3021468
2021-05-26 14:30:00-04:00,623.8250122070312,624.8900146484375,620.8699951171875,622.6300048828125,2510511
2021-05-26 15:30:00-04:00,622.760009765625,623.4000244140625,617.0,619.1900024414062,1963250
2021-05-26 16:00:00-04:00,619.14,620.0,619.0,619.98,0
2021-05-26 17:00:00-04:00,619.78,663.76196,579.81464,619.5,0
2021-05-26 18:00:00-04:00,619.5,620.44,619.35,619.65,0
2021-05-26 19:00:00-04:00,619.6,623.915,619.0,619.01,0
2021-05-27 04:00:00-04:00,615.55,618.89,614.0,614.8,0
2021-05-27 05:00:00-04:00,614.66,615.61,613.1,614.77,0
2021-05-27 06:00:00-04:00,614.68,616.0,614.07,615.0,0
2021-05-27 07:00:00-04:00,615.0,619.26,614.2,617.61,0
2021-05-27 08:00:00-04:00,617.73,623.76,615.65,619.77,0
2021-05-27 09:00:00-04:00,620.84,623.95,618.55,622.74,0
2021-05-27 09:30:00-04:00,620.239990234375,628.75,616.2100219726562,626.780029296875,7939474
2021-05-27 10:30:00-04:00,626.780029296875,628.280029296875,620.489990234375,620.489990234375,3414796
2021-05-27 11:30:00-04:00,620.4000244140625,620.8499755859375,617.75,619.3419799804688,2487595
2021-05-27 12:30:00-04:00,619.4099731445312,623.2999877929688,618.25,619.780029296875,2142098
2021-05-27 13:30:00-04:00,619.7999877929688,621.051025390625,617.1900024414062,619.2899780273438,1906247
2021-05-27 14:30:00-04:00,619.0900268554688,620.5250244140625,617.5499877929688,618.988525390625,1957089
2021-05-27 15:30:00-04:00,619.0700073242188,631.1300048828125,618.2000122070312,631.0349731445312,3537643
2021-05-27 16:00:00-04:00,631.12,631.73,626.0,627.05,0
2021-05-27 17:00:00-04:00,627.27,650.2275,587.9835,628.5,0
2021-05-27 18:00:00-04:00,628.45,629.38,628.04,628.5,0
2021-05-27 19:00:00-04:00,628.5,629.7,628.27,629.23,0
2021-05-28 04:00:00-04:00,629.0,630.0,626.0,629.3,0
2021-05-28 05:00:00-04:00,629.3,629.48,627.2,629.0,0
2021-05-28 06:00:00-04:00,628.64,629.24,628.0,628.59,0
2021-05-28 07:00:00-04:00,628.61,629.0,623.38,628.34,0
2021-05-28 08:00:00-04:00,628.62,629.8,626.5,627.0,0
2021-05-28 09:00:00-04:00,627.06,628.5,626.35,628.1,0
2021-05-28 09:30:00-04:00,628.5,634.8599853515625,622.510009765625,622.5850219726562,6502576
2021-05-28 10:30:00-04:00,622.5850219726562,627.6400146484375,622.3800048828125,625.0560302734375,3417847
2021-05-28 11:30:00-04:00,625.0999755859375,627.1099853515625,623.7100219726562,625.4299926757812,1813853
2021-05-28 12:30:00-04:00,625.4249877929688,633.0,625.0,629.5449829101562,2870647
2021-05-28 13:30:00-04:00,629.5028076171875,632.9400024414062,628.4299926757812,632.530029296875,2007474
2021-05-28 14:30:00-04:00,632.47998046875,635.5900268554688,630.719970703125,630.9299926757812,2979818
2021-05-28 15:30:00-04:00,630.9199829101562,631.0800170898438,624.02001953125,625.7100219726562,2342723
2021-05-28 16:00:00-04:00,625.22,628.3606,624.5,624.99,0
2021-05-28 17:00:00-04:00,624.87,658.4976,583.01373,624.01,0
2021-05-28 18:00:00-04:00,624.03,624.7,623.4,624.31,0
2021-05-28 19:00:00-04:00,624.31,624.7,623.4,624.0,0
2021-06-01 04:00:00-04:00,626.22,630.7,625.0,628.11,0
2021-06-01 05:00:00-04:00,628.18,632.51,627.51,632.0,0
2021-06-01 06:00:00-04:00,632.0,632.66,630.18,630.44,0
2021-06-01 07:00:00-04:00,630.49,631.14,628.35,630.0,0
2021-06-01 08:00:00-04:00,630.0,630.9,625.22,629.29,0
2021-06-01 09:00:00-04:00,629.2,629.8,626.2,628.25,0
2021-06-01 09:30:00-04:00,627.0,633.7999877929688,623.530029296875,626.5999755859375,6032754
2021-06-01 10:30:00-04:00,626.6400146484375,628.0999755859375,622.239990234375,624.414794921875,2884161
2021-06-01 11:30:00-04:00,624.311279296875,626.9000244140625,623.75,626.590087890625,2180909
2021-06-01 12:30:00-04:00,626.6494750976562,628.169921875,624.1199951171875,626.0700073242188,1810249
2021-06-01 13:30:00-04:00,626.0599975585938,626.6500244140625,624.3980102539062,625.0999755859375,1140516
2021-06-01 14:30:00-04:00,625.010009765625,626.7999877929688,622.25,622.2999877929688,1599057
2021-06-01 15:30:00-04:00,622.3099975585938,624.7990112304688,620.5499877929688,624.030029296875,1852254
2021-06-01 16:00:00-04:00,623.9,626.4477,622.22,622.385,0
2021-06-01 17:00:00-04:00,622.25,660.79,588.7,622.7,0
2021-06-01 18:00:00-04:00,623.0,623.0,621.01,621.35,0
2021-06-01 19:00:00-04:00,621.2,622.0,621.1,621.5,0
2021-06-02 04:00:00-04:00,620.79,623.4,618.43,621.75,0
2021-06-02 05:00:00-04:00,621.78,621.78,620.0,620.61,0
2021-06-02 06:00:00-04:00,620.8,620.82,617.21,618.43,0
2021-06-02 07:00:00-04:00,618.37,623.07,618.24,622.1,0
2021-06-02 08:00:00-04:00,622.04,623.0696,620.0,622.14,0
2021-06-02 09:00:00-04:00,622.28,622.3,619.33,620.36,0
2021-06-02 09:30:00-04:00,620.1300048828125,623.3599853515625,611.6300048828125,614.4655151367188,5360733
2021-06-02 10:30:00-04:00,614.489990234375,615.030029296875,604.1099853515625,607.2750244140625,4596797
2021-06-02 11:30:00-04:00,607.2150268554688,608.5,600.1199951171875,601.8579711914062,3628742
2021-06-02 12:30:00-04:00,601.739990234375,604.969970703125,599.1400146484375,601.4299926757812,2864166
2021-06-02 13:30:00-04:00,601.6300048828125,603.8900146484375,599.4099731445312,603.7000122070312,2370789
2021-06-02 14:30:00-04:00,603.6300048828125,606.5,602.6500244140625,603.3209838867188,2066041
2021-06-02 15:30:00-04:00,603.4000244140625,606.0,603.0,605.0767822265625,1656433
2021-06-02 16:00:00-04:00,605.12,605.19,602.23,602.905,0
2021-06-02 17:00:00-04:00,602.965,608.92224,575.6422,604.7,0
2021-06-02 18:00:00-04:00,604.8,604.8,602.11,602.55,0
2021-06-02 19:00:00-04:00,602.51,602.89,602.0,602.4,0
2021-06-03 04:00:00-04:00,604.8,605.0,593.0,597.09,0
2021-06-03 05:00:00-04:00,597.01,599.0,594.0,595.51,0
2021-06-03 06:00:00-04:00,595.51,596.0,593.65,594.83,0
2021-06-03 07:00:00-04:00,594.94,594.94,588.79,592.14,0
2021-06-03 08:00:00-04:00,592.11,593.89,590.0,592.46,0
2021-06-03 09:00:00-04:00,592.55,599.68,591.33,597.94,0
2021-06-03 09:30:00-04:00,601.7999877929688,604.0,592.1599731445312,596.6099853515625,7040824
2021-06-03 10:30:00-04:00,596.5,604.5499877929688,594.5,600.798095703125,3441430
2021-06-03 11:30:00-04:00,600.780029296875,602.0,597.5,600.4450073242188,1837539
2021-06-03 12:30:00-04:00,600.4136962890625,603.3699951171875,599.7349853515625,601.9400024414062,1277698
2021-06-03 13:30:00-04:00,601.719970703125,602.5,576.3300170898438,576.489990234375,7674633
2021-06-03 14:30:00-04:00,576.7100219726562,581.0,575.218017578125,576.85009765625,4253070
2021-06-03 15:30:00-04:00,576.8897094726562,577.1099853515625,571.219970703125,572.8300170898438,3641070
2021-06-03 16:00:00-04:00,572.84,593.1212,570.0,573.25,0
2021-06-03 17:00:00-04:00,573.255,608.6518,540.2061,574.84,0
2021-06-03 18:00:00-04:00,574.81,574.94,573.0,573.24,0
2021-06-03 19:00:00-04:00,573.1,573.99,572.0,572.15,0
2021-06-04 04:00:00-04:00,575.8,583.96,574.68,582.9,0
2021-06-04 05:00:00-04:00,582.82,582.9,578.85,580.42,0
2021-06-04 06:00:00-04:00,580.29,580.5,578.84,579.39,0
2021-06-04 07:00:00-04:00,579.21,582.88,577.01,581.77,0
2021-06-04 08:00:00-04:00,581.73,584.64,571.408,580.75,0
2021-06-04 09:00:00-04:00,580.74,582.85,578.1,580.0,0
2021-06-04 09:30:00-04:00,579.7100219726562,598.6300048828125,577.2000122070312,595.1300048828125,9228554
2021-06-04 10:30:00-04:00,595.3499755859375,596.3248291015625,591.0700073242188,595.1287231445312,3474783
2021-06-04 11:30:00-04:00,595.1300048828125,595.75,591.8300170898438,593.7606811523438,2044763
2021-06-04 12:30:00-04:00,593.760009765625,598.5,592.5999755859375,597.5900268554688,1918614
2021-06-04 13:30:00-04:00,597.6799926757812,600.6099853515625,596.331298828125,596.4600219726562,2847112
2021-06-04 14:30:00-04:00,596.4299926757812,599.9099731445312,596.4000244140625,597.6699829101562,1889745
2021-06-04 15:30:00-04:00,597.75,599.4000244140625,595.8099975585938,599.22998046875,1886072
2021-06-04 16:00:00-04:00,599.35,600.2,597.7605,599.62,0
2021-06-04 17:00:00-04:00,599.635,636.7206,586.1697,599.48,0
2021-06-04 18:00:00-04:00,599.59,599.9,599.1,599.14,0
2021-06-04 19:00:00-04:00,599.2,600.0,599.13,600.0,0
2021-06-07 04:00:00-04:00,596.09,599.2,586.0,589.2,0
2021-06-07 05:00:00-04:00,589.2,591.98,587.75,589.34,0
2021-06-07 06:00:00-04:00,589.99,593.7,589.26,593.68,0
2021-06-07 07:00:00-04:00,593.23,598.88,592.72,597.5,0
2021-06-07 08:00:00-04:00,597.67,598.97,592.8,595.3,0
2021-06-07 09:00:00-04:00,595.41,599.05,594.0,594.15,0
2021-06-07 09:30:00-04:00,591.8250122070312,595.0,584.0,587.760009765625,6031527
2021-06-07 10:30:00-04:00,587.9099731445312,588.5999755859375,582.8800048828125,583.969970703125,3372998
2021-06-07 11:30:00-04:00,583.969970703125,593.6900024414062,583.7808837890625,592.0601196289062,2730080
2021-06-07 12:30:00-04:00,592.0700073242188,592.6882934570312,586.5,586.8800048828125,1801461
2021-06-07 13:30:00-04:00,586.9000244140625,598.260009765625,586.7891235351562,597.00830078125,2314067
2021-06-07 14:30:00-04:00,597.0800170898438,610.0,595.5601196289062,606.0599975585938,3680652
2021-06-07 15:30:00-04:00,606.0,608.2000122070312,604.3499755859375,605.1300048828125,1875219
2021-06-07 16:00:00-04:00,605.13,606.142,603.4,603.83,0
2021-06-07 17:00:00-04:00,603.75,605.13,597.2603,602.4,0
2021-06-07 18:00:00-04:00,602.27,603.49,600.35,601.29,0
2021-06-07 19:00:00-04:00,601.28,601.35,599.05,600.0,0
2021-06-08 04:00:00-04:00,596.05,602.5,596.05,602.25,0
2021-06-08 05:00:00-04:00,602.25,624.78,601.13,624.35,0
2021-06-08 06:00:00-04:00,624.35,627.0,619.21,620.82,0
2021-06-08 07:00:00-04:00,621.1,624.79,618.1,621.81,0
2021-06-08 08:00:00-04:00,621.83,625.0,605.13,622.7,0
2021-06-08 09:00:00-04:00,622.72,627.2,622.7,622.7,0
2021-06-08 09:30:00-04:00,622.0,622.75,608.2000122070312,608.75,7973371
2021-06-08 10:30:00-04:00,608.9349975585938,609.2899169921875,596.1099853515625,598.4500122070312,5381982
2021-06-08 11:30:00-04:00,598.5744018554688,604.4500122070312,595.5,600.1199951171875,3849820
2021-06-08 12:30:00-04:00,600.1666259765625,602.2999877929688,597.8499755859375,598.3499755859375,1526823
2021-06-08 13:30:00-04:00,598.4024047851562,604.3200073242188,598.0,603.2100219726562,2398454
2021-06-08 14:30:00-04:00,603.0701293945312,606.030029296875,600.3900146484375,601.1143798828125,2417385
2021-06-08 15:30:00-04:00,601.1300048828125,604.1500244140625,600.7255859375,603.5,1762382
2021-06-08 16:00:00-04:00,603.59,603.6,601.35,601.78,0
2021-06-08 17:00:00-04:00,601.78,622.9146,562.04224,601.075,0
2021-06-08 18:00:00-04:00,601.1,602.0,601.0,601.3,0
2021-06-08 19:00:00-04:00,601.48,601.65,601.0,601.5,0
2021-06-09 04:00:00-04:00,603.72,606.05,601.45,606.0,0
2021-06-09 05:00:00-04:00,605.9,606.53,601.8,602.47,0
2021-06-09 06:00:00-04:00,602.47,603.5,602.31,603.03,0
2021-06-09 07:00:00-04:00,603.08,606.5,602.89,604.59,0
2021-06-09 08:00:00-04:00,604.55,606.5,602.01,602.2,0
2021-06-09 09:00:00-04:00,602.2,605.91,602.0,602.1,0
2021-06-09 09:30:00-04:00,602.1699829101562,611.7899780273438,600.52001953125,603.8800048828125,5596502
2021-06-09 10:30:00-04:00,604.0,608.4299926757812,602.52001953125,603.3150024414062,2589037
2021-06-09 11:30:00-04:00,603.5499877929688,603.5499877929688,598.4650268554688,602.336181640625,1925454
2021-06-09 12:30:00-04:00,602.4500122070312,604.5399780273438,600.260009765625,600.539306640625,1579877
2021-06-09 13:30:00-04:00,600.493896484375,602.5999755859375,598.760009765625,601.7949829101562,1525708
2021-06-09 14:30:00-04:00,601.7899780273438,602.69482421875,597.75,598.5499877929688,1620974
2021-06-09 15:30:00-04:00,598.5499877929688,599.947998046875,597.630126953125,598.780029296875,1267114
2021-06-09 16:00:00-04:00,598.9,599.22,597.8,598.4,0
2021-06-09 17:00:00-04:00,598.39,618.02277,558.267,597.855,0
2021-06-09 18:00:00-04:00,597.93,598.25,597.26,597.7,0
2021-06-09 19:00:00-04:00,597.69,598.43,597.5,598.0,0
2021-06-10 04:00:00-04:00,598.5,600.78,591.21,592.7,0
2021-06-10 05:00:00-04:00,592.71,595.88,592.1,595.02,0
2021-06-10 06:00:00-04:00,595.54,599.06,594.34,598.99,0
2021-06-10 07:00:00-04:00,599.0,602.49,597.5,599.25,0
2021-06-10 08:00:00-04:00,599.4,601.95,597.0,600.71,0
2021-06-10 09:00:00-04:00,600.4,604.834,597.3,603.385,0
2021-06-10 09:30:00-04:00,602.6699829101562,615.6099853515625,600.5,610.543212890625,8064128
2021-06-10 10:30:00-04:00,610.8499755859375,612.6699829101562,605.4199829101562,609.0750122070312,3319100
2021-06-10 11:30:00-04:00,608.9600219726562,610.1699829101562,606.22998046875,608.6599731445312,1678937
2021-06-10 12:30:00-04:00,608.8099975585938,616.22998046875,608.5700073242188,613.7899169921875,4095924
2021-06-10 13:30:00-04:00,613.7899780273438,616.5900268554688,611.0,611.280029296875,2633715
2021-06-10 14:30:00-04:00,611.3900146484375,613.3699951171875,607.7999877929688,608.9099731445312,2197136
2021-06-10 15:30:00-04:00,608.9650268554688,610.2999877929688,608.0609741210938,610.1199951171875,1333360
2021-06-10 16:00:00-04:00,610.12,610.5,608.6,609.81,0
2021-06-10 17:00:00-04:00,609.995,650.2278,581.747,612.975,0
2021-06-10 18:00:00-04:00,612.95,613.67,612.75,612.91,0
2021-06-10 19:00:00-04:00,612.91,612.99,607.8,607.8,0
2021-06-11 04:00:00-04:00,612.4,615.0,608.01,611.12,0
2021-06-11 05:00:00-04:00,611.2,612.02,609.71,610.77,0
2021-06-11 06:00:00-04:00,610.65,611.9,610.02,611.5,0
2021-06-11 07:00:00-04:00,611.5,615.94,610.12,614.4,0
2021-06-11 08:00:00-04:00,614.55,616.0,611.34,613.79,0
2021-06-11 09:00:00-04:00,613.13,613.79,609.555,610.15,0
2021-06-11 09:30:00-04:00,610.22998046875,610.9561157226562,601.52001953125,606.6300048828125,4609876
2021-06-11 10:30:00-04:00,606.7100219726562,607.760009765625,601.5999755859375,605.5800170898438,2284652
2021-06-11 11:30:00-04:00,605.625,610.635009765625,603.8800048828125,608.5875854492188,2394339
2021-06-11 12:30:00-04:00,608.5225219726562,612.5599975585938,608.5,611.8400268554688,2010972
2021-06-11 13:30:00-04:00,611.77001953125,612.1998901367188,609.3585815429688,609.47998046875,1145721
2021-06-11 14:30:00-04:00,609.6099853515625,610.6799926757812,606.5,607.9299926757812,1543209
2021-06-11 15:30:00-04:00,608.0,610.14990234375,605.22998046875,609.8900146484375,1510770
2021-06-11 16:00:00-04:00,609.89,610.36,607.9904,610.0,0
2021-06-11 17:00:00-04:00,610.0,649.0978,568.83887,609.32,0
2021-06-11 18:00:00-04:00,609.31,609.45,609.0,609.3,0
2021-06-11 19:00:00-04:00,609.36,611.0,609.15,611.0,0
2021-06-14 04:00:00-04:00,610.29,616.64,609.0,613.89,0
2021-06-14 05:00:00-04:00,613.89,615.0,613.25,613.79,0
2021-06-14 06:00:00-04:00,613.59,613.75,612.98,613.24,0
2021-06-14 07:00:00-04:00,613.09,618.33,613.0,615.83,0
2021-06-14 08:00:00-04:00,615.82,618.3,613.1,613.7,0
2021-06-14 09:00:00-04:00,613.5,614.5,611.53,612.47,0
2021-06-14 09:30:00-04:00,612.22998046875,625.25,609.1799926757812,618.8400268554688,6634356
2021-06-14 10:30:00-04:00,618.6599731445312,619.1799926757812,615.0800170898438,617.3200073242188,2391172
2021-06-14 11:30:00-04:00,617.2899780273438,618.8798828125,614.4199829101562,614.9598999023438,1801142
2021-06-14 12:30:00-04:00,614.969970703125,616.3099975585938,612.469970703125,612.85498046875,1706968
2021-06-14 13:30:00-04:00,612.7999877929688,622.5,611.7100219726562,617.719970703125,3623550
2021-06-14 14:30:00-04:00,617.8300170898438,618.8300170898438,613.510009765625,615.4896240234375,1930734
2021-06-14 15:30:00-04:00,615.50439453125,617.6900024414062,615.1099853515625,617.6900024414062,1539552
2021-06-14 16:00:00-04:00,617.69,617.75,616.01,616.69,0
2021-06-14 17:00:00-04:00,616.845,656.76306,576.8992,616.74,0
2021-06-14 18:00:00-04:00,616.65,616.98,615.1,615.75,0
2021-06-14 19:00:00-04:00,615.77,616.5,615.5,615.97,0
2021-06-15 04:00:00-04:00,619.18,620.0,617.43,618.45,0
2021-06-15 05:00:00-04:00,618.45,618.57,617.61,618.0,0
2021-06-15 06:00:00-04:00,618.0,618.0,616.0,616.35,0
2021-06-15 07:00:00-04:00,616.17,618.2,616.17,617.75,0
